TableName                | EntryIndex   | EntryName
OpCodeStrings            | 252          | NP 0F AE /0
OpCodeStrings            | 253          | NP REX.W + 0F AE /0
OpCodeStrings            | 254          | F4      
OpCodeStrings            | 255          | F7 /5   
OpCodeStrings            | 256          | F7 /5   
OpCodeStrings            | 257          | REX.W + F7 /5
OpCodeStrings            | 258          | F6 /5   
OpCodeStrings            | 259          | 0F AF /r
OpCodeStrings            | 260          | 69 /r iw
OpCodeStrings            | 261          | 6B /r ib
OpCodeStrings            | 262          | 0F AF /r
OpCodeStrings            | 263          | 69 /r id
OpCodeStrings            | 264          | 6B /r ib
OpCodeStrings            | 265          | REX.W + 0F AF /r
OpCodeStrings            | 266          | REX.W + 69 /r id
OpCodeStrings            | 267          | REX.W + 6B /r ib
OpCodeStrings            | 268          | EC      
OpCodeStrings            | 269          | E4 ib   
OpCodeStrings            | 270          | ED      
OpCodeStrings            | 271          | E5 ib   
OpCodeStrings            | 272          | ED      
OpCodeStrings            | 273          | E5 ib   
OpCodeStrings            | 274          | FF /0   
OpCodeStrings            | 275          | FF /0   
OpCodeStrings            | 276          | REX.W + FF /0
OpCodeStrings            | 277          | FE /0   
OpCodeStrings            | 278          | REX + FE /0
OpCodeStrings            | 279          | 40  +rw 
OpCodeStrings            | 280          | 40  +rd 
OpCodeStrings            | 281          | 6D      
OpCodeStrings            | 282          | 6D      
OpCodeStrings            | 283          | 6C      
OpCodeStrings            | 284          | 6C      
OpCodeStrings            | 285          | 6D      
OpCodeStrings            | 286          | 6D      
OpCodeStrings            | 287          | CD ib   
OpCodeStrings            | 288          | F1      
OpCodeStrings            | 289          | CC      
OpCodeStrings            | 290          | CE      
OpCodeStrings            | 291          | 0F 87 cw
OpCodeStrings            | 292          | 0F 87 cd
OpCodeStrings            | 293          | 77 cb   
OpCodeStrings            | 294          | 0F 83 cw
OpCodeStrings            | 295          | 0F 83 cd
OpCodeStrings            | 296          | 73 cb   
OpCodeStrings            | 297          | 0F 82 cw
OpCodeStrings            | 298          | 0F 82 cd
OpCodeStrings            | 299          | 72 cb   
OpCodeStrings            | 300          | 0F 86 cw
OpCodeStrings            | 301          | 0F 86 cd
OpCodeStrings            | 302          | 76 cb   
OpCodeStrings            | 303          | 0F 82 cw
OpCodeStrings            | 304          | 0F 82 cd
OpCodeStrings            | 305          | 72 cb   
OpCodeStrings            | 306          | E3 cb   
OpCodeStrings            | 307          | 0F 84 cw
OpCodeStrings            | 308          | 0F 84 cd
OpCodeStrings            | 309          | 74 cb   
OpCodeStrings            | 310          | E3 cb   
OpCodeStrings            | 311          | 0F 8F cw
OpCodeStrings            | 312          | 0F 8F cd
OpCodeStrings            | 313          | 7F cb   
OpCodeStrings            | 314          | 0F 8D cw
OpCodeStrings            | 315          | 0F 8D cd
OpCodeStrings            | 316          | 7D cb   
OpCodeStrings            | 317          | 0F 8C cw
OpCodeStrings            | 318          | 0F 8C cd
OpCodeStrings            | 319          | 7C cb   
OpCodeStrings            | 320          | 0F 8E cw
OpCodeStrings            | 321          | 0F 8E cd
OpCodeStrings            | 322          | 7E cb   
OpCodeStrings            | 323          | FF /5   
OpCodeStrings            | 324          | FF /5   
OpCodeStrings            | 325          | REX.W FF /5
OpCodeStrings            | 326          | EA cd   
OpCodeStrings            | 327          | EA cp   
OpCodeStrings            | 328          | FF /4   
OpCodeStrings            | 329          | FF /4   
OpCodeStrings            | 330          | FF /4   
OpCodeStrings            | 331          | E9 cw   
OpCodeStrings            | 332          | E9 cd   
OpCodeStrings            | 333          | EB cb   
OpCodeStrings            | 334          | 0F 86 cw
OpCodeStrings            | 335          | 0F 86 cd
OpCodeStrings            | 336          | 76 cb   
OpCodeStrings            | 337          | 0F 82 cw
OpCodeStrings            | 338          | 0F 82 cd
OpCodeStrings            | 339          | 72 cb   
OpCodeStrings            | 340          | 0F 83 cw
OpCodeStrings            | 341          | 0F 83 cd
OpCodeStrings            | 342          | 73 cb   
OpCodeStrings            | 343          | 0F 87 cw
OpCodeStrings            | 344          | 0F 87 cd
OpCodeStrings            | 345          | 77 cb   
OpCodeStrings            | 346          | 0F 83 cw
OpCodeStrings            | 347          | 0F 83 cd
OpCodeStrings            | 348          | 73 cb   
OpCodeStrings            | 349          | 0F 85 cw
OpCodeStrings            | 350          | 0F 85 cd
OpCodeStrings            | 351          | 75 cb   
OpCodeStrings            | 352          | 0F 8E cw
OpCodeStrings            | 353          | 0F 8E cd
OpCodeStrings            | 354          | 7E cb   
OpCodeStrings            | 355          | 0F 8C cw
OpCodeStrings            | 356          | 0F 8C cd
OpCodeStrings            | 357          | 7C cb   
OpCodeStrings            | 358          | 0F 8D cw
OpCodeStrings            | 359          | 0F 8D cd
OpCodeStrings            | 360          | 7D cb   
OpCodeStrings            | 361          | 0F 8F cw
OpCodeStrings            | 362          | 0F 8F cd
OpCodeStrings            | 363          | 7F cb   
OpCodeStrings            | 364          | 0F 81 cw
OpCodeStrings            | 365          | 0F 81 cd
OpCodeStrings            | 366          | 71 cb   
OpCodeStrings            | 367          | 0F 8B cw
OpCodeStrings            | 368          | 0F 8B cd
OpCodeStrings            | 369          | 7B cb   
OpCodeStrings            | 370          | 0F 89 cw
OpCodeStrings            | 371          | 0F 89 cd
OpCodeStrings            | 372          | 79 cb   
OpCodeStrings            | 373          | 0F 85 cw
OpCodeStrings            | 374          | 0F 85 cd
OpCodeStrings            | 375          | 75 cb   
OpCodeStrings            | 376          | 0F 80 cw
OpCodeStrings            | 377          | 0F 80 cd
OpCodeStrings            | 378          | 70 cb   
OpCodeStrings            | 379          | 0F 8A cw
OpCodeStrings            | 380          | 0F 8A cd
OpCodeStrings            | 381          | 7A cb   
OpCodeStrings            | 382          | 0F 8A cw
OpCodeStrings            | 383          | 0F 8A cd
OpCodeStrings            | 384          | 7A cb   
OpCodeStrings            | 385          | 0F 8B cw
OpCodeStrings            | 386          | 0F 8B cd
OpCodeStrings            | 387          | 7B cb   
OpCodeStrings            | 388          | E3 cb   
OpCodeStrings            | 389          | 0F 88 cw
OpCodeStrings            | 390          | 0F 88 cd
OpCodeStrings            | 391          | 78 cb   
OpCodeStrings            | 392          | 0F 84 cw
OpCodeStrings            | 393          | 0F 84 cd
OpCodeStrings            | 394          | 74 cb   
OpCodeStrings            | 395          | VEX.L1.66.0F.W0 4A /r
OpCodeStrings            | 396          | VEX.L1.66.0F.W1 4A /r
